Mon Feb  6 01:03:54 2023,1675634615,2.68,1865.0
Mon Feb  6 01:04:16 2023,1675634642,1.93,2174.8
Mon Feb  6 01:04:43 2023,1675634664,2.57,1981.5
Mon Feb  6 01:05:10 2023,1675634690,2.63,2169.7
Mon Feb  6 01:05:37 2023,1675634717,2.65,841.6
Mon Feb  6 01:05:49 2023,1675634744,1.11,2100.0
Mon Feb  6 01:06:11 2023,1675634756,1.91,1430.8
Mon Feb  6 01:06:27 2023,1675634778,1.42,1840.6
Mon Feb  6 01:06:39 2023,1675634795,1.05,1910.0
Mon Feb  6 01:07:52 2023,1675634806,40.95,-13383.45
Mon Feb  6 01:08:21 2023,1675634879,2.98,1673.5
Mon Feb  6 01:08:37 2023,1675634908,1.41,2663.4
Mon Feb  6 01:08:50 2023,1675634924,1.12,2333.0
Mon Feb  6 01:09:06 2023,1675634937,1.43,2268.6
Mon Feb  6 01:09:33 2023,1675634954,2.53,1087.4
Mon Feb  6 01:09:53 2023,1675634980,1.75,2009.1
Mon Feb  6 01:10:17 2023,1675635000,2.20,999.3
Mon Feb  6 01:10:30 2023,1675635024,1.19,2310.0
Mon Feb  6 01:10:54 2023,1675635038,2.18,2115.1
Mon Feb  6 01:11:09 2023,1675635061,1.30,2359.0
Mon Feb  6 01:11:43 2023,1675635077,3.88,1000.1
Mon Feb  6 01:12:42 2023,1675635110,18.58,-6959.8
Mon Feb  6 01:12:55 2023,1675635169,1.17,1500.0
Mon Feb  6 01:13:40 2023,1675635183,7.47,-113.9
Mon Feb  6 01:14:14 2023,1675635227,4.07,-264.5
Mon Feb  6 01:14:42 2023,1675635261,2.74,1508.0
Mon Feb  6 01:15:01 2023,1675635289,1.65,1518.7
Mon Feb  6 01:15:15 2023,1675635308,1.25,-221.2
Mon Feb  6 01:16:08 2023,1675635322,12.57,-4548.7
Mon Feb  6 01:16:20 2023,1675635375,1.07,3856.0
Mon Feb  6 01:16:44 2023,1675635387,2.18,3796.5
Mon Feb  6 01:16:55 2023,1675635411,1.04,3900.0
Mon Feb  6 01:17:20 2023,1675635423,2.33,1110.0
Mon Feb  6 01:18:02 2023,1675635447,6.58,-1293.4
Mon Feb  6 01:18:15 2023,1675635490,1.11,2510.0
Mon Feb  6 01:18:41 2023,1675635502,2.48,1894.0
Mon Feb  6 01:18:53 2023,1675635528,1.11,2385.0
Mon Feb  6 01:19:31 2023,1675635540,4.95,-429.8
Mon Feb  6 01:19:53 2023,1675635578,1.96,1572.0
Mon Feb  6 01:20:45 2023,1675635600,12.09,-5951.89
Mon Feb  6 01:21:08 2023,1675635652,2.08,2300.0
Mon Feb  6 01:22:01 2023,1675635675,12.86,-5603.94
Mon Feb  6 01:22:12 2023,1675635729,1.02,1930.0
Mon Feb  6 01:23:26 2023,1675635740,42.49,-9798.5
Mon Feb  6 01:23:41 2023,1675635813,1.37,2210.0
Mon Feb  6 01:23:55 2023,1675635829,1.20,2187.0
Mon Feb  6 01:24:07 2023,1675635843,1.05,1620.0
Mon Feb  6 01:24:44 2023,1675635854,4.97,-1974.9
Mon Feb  6 01:24:58 2023,1675635892,1.22,1710.0
Mon Feb  6 01:25:21 2023,1675635906,2.07,1410.37
Mon Feb  6 01:25:37 2023,1675635929,1.33,1531.09
Mon Feb  6 01:25:53 2023,1675635944,1.39,1410.0
Mon Feb  6 01:26:18 2023,1675635961,2.38,1348.5
Mon Feb  6 01:26:35 2023,1675635986,1.40,2692.0
Mon Feb  6 01:26:55 2023,1675636002,1.71,2660.0
Mon Feb  6 01:27:22 2023,1675636022,2.79,-415.7
Mon Feb  6 01:27:39 2023,1675636050,1.43,2020.0
Mon Feb  6 01:28:19 2023,1675636067,5.75,-854.49
Mon Feb  6 01:28:42 2023,1675636106,2.05,609.08
Mon Feb  6 01:28:56 2023,1675636129,1.21,850.0
Mon Feb  6 01:29:15 2023,1675636143,1.72,1420.0
Mon Feb  6 01:29:47 2023,1675636163,3.43,68.26
Mon Feb  6 01:30:16 2023,1675636194,2.96,-65.03
Mon Feb  6 01:30:45 2023,1675636223,3.09,658.3
Mon Feb  6 01:31:00 2023,1675636253,1.25,1440.6
Mon Feb  6 01:31:14 2023,1675636267,1.20,2120.0
Mon Feb  6 01:31:50 2023,1675636281,4.67,1038.21
Mon Feb  6 01:32:22 2023,1675636317,3.55,720.64
Mon Feb  6 01:32:42 2023,1675636349,1.75,1470.56
Mon Feb  6 01:33:24 2023,1675636369,6.67,-2021.6
Mon Feb  6 01:34:18 2023,1675636412,13.23,-5112.4
Mon Feb  6 01:34:45 2023,1675636466,2.63,1010.0
Mon Feb  6 01:35:58 2023,1675636493,36.14,-4564.92
Mon Feb  6 01:36:07 2023,1675636563,1.03,1783.32
Mon Feb  6 01:36:44 2023,1675636574,4.81,-3348.9
Mon Feb  6 01:37:14 2023,1675636611,3.20,-541.7
Mon Feb  6 01:37:45 2023,1675636641,3.28,-519.0
Mon Feb  6 01:38:12 2023,1675636672,2.75,322.3
Mon Feb  6 01:38:25 2023,1675636700,1.13,2570.0
Mon Feb  6 01:38:36 2023,1675636712,1.02,2460.0
Mon Feb  6 01:38:48 2023,1675636724,1.04,2500.0
Mon Feb  6 01:39:07 2023,1675636735,1.70,2450.0
Mon Feb  6 01:39:28 2023,1675636755,1.78,1045.0
Mon Feb  6 01:39:39 2023,1675636775,1.03,1075.0
Mon Feb  6 01:40:00 2023,1675636786,1.77,1015.0
Mon Feb  6 01:40:10 2023,1675636807,1.00,2175.0
Mon Feb  6 01:40:49 2023,1675636817,5.30,-1733.8
Mon Feb  6 01:41:23 2023,1675636856,4.07,-802.31
Mon Feb  6 01:42:02 2023,1675636890,5.70,-2297.0
Mon Feb  6 01:42:14 2023,1675636930,1.07,1980.0
Mon Feb  6 01:43:16 2023,1675636942,20.73,-8511.7
Mon Feb  6 01:44:06 2023,1675637003,10.96,-8367.4
Mon Feb  6 01:44:17 2023,1675637054,1.00,1150.0
Mon Feb  6 01:44:28 2023,1675637065,1.00,1140.0
Mon Feb  6 01:44:39 2023,1675637075,1.01,1040.0
Mon Feb  6 01:45:48 2023,1675637086,32.87,-4258.3
Mon Feb  6 01:46:08 2023,1675637155,1.77,1031.04
Mon Feb  6 01:46:55 2023,1675637176,8.77,-768.21
Mon Feb  6 01:47:16 2023,1675637222,1.84,1589.8
Mon Feb  6 01:47:27 2023,1675637243,1.01,2971.97
Mon Feb  6 01:48:09 2023,1675637254,6.73,-2675.4
Mon Feb  6 01:48:50 2023,1675637297,6.01,-2713.2
Mon Feb  6 01:49:12 2023,1675637338,1.94,1777.5
Mon Feb  6 01:49:23 2023,1675637359,1.02,1830.0
Mon Feb  6 01:49:36 2023,1675637371,1.15,1820.0
Mon Feb  6 01:49:50 2023,1675637384,1.19,1820.0
Mon Feb  6 01:50:16 2023,1675637397,2.57,746.3
Mon Feb  6 01:50:28 2023,1675637424,1.03,2140.0
Mon Feb  6 01:50:38 2023,1675637435,1.00,2406.0
Mon Feb  6 01:51:02 2023,1675637446,2.16,1250.5
Mon Feb  6 01:51:19 2023,1675637469,1.46,1825.0
Mon Feb  6 01:51:30 2023,1675637487,1.00,1850.0
Mon Feb  6 01:51:41 2023,1675637497,1.04,2315.0
Mon Feb  6 01:52:03 2023,1675637509,1.90,1768.33
Mon Feb  6 01:52:18 2023,1675637530,1.34,2104.17
Mon Feb  6 01:53:05 2023,1675637546,8.63,-4903.75
Mon Feb  6 01:53:26 2023,1675637593,1.85,1097.6
Mon Feb  6 01:53:48 2023,1675637614,1.96,1110.88
Mon Feb  6 01:54:13 2023,1675637636,2.33,1121.8
Mon Feb  6 01:54:41 2023,1675637660,2.81,1768.46
Mon Feb  6 01:55:31 2023,1675637688,10.57,-10826.7
Mon Feb  6 01:56:14 2023,1675637739,6.86,322.56
Mon Feb  6 01:56:32 2023,1675637781,1.56,2022.5
Mon Feb  6 01:56:47 2023,1675637800,1.31,1878.0
Mon Feb  6 01:57:10 2023,1675637815,2.02,955.1
Mon Feb  6 01:57:21 2023,1675637837,1.04,1400.0
Mon Feb  6 01:57:58 2023,1675637849,4.61,536.31
Mon Feb  6 01:58:16 2023,1675637885,1.63,1628.0
Mon Feb  6 01:58:40 2023,1675637904,2.13,1628.0
Mon Feb  6 01:59:15 2023,1675637927,4.32,-114.87
Mon Feb  6 01:59:29 2023,1675637962,1.20,2417.0
Mon Feb  6 01:59:53 2023,1675637976,2.21,1034.12
Mon Feb  6 02:00:17 2023,1675638000,2.16,1177.25
Mon Feb  6 02:00:30 2023,1675638024,1.20,877.5
Mon Feb  6 02:00:43 2023,1675638038,1.11,811.25
Mon Feb  6 02:01:20 2023,1675638050,4.81,232.5
Mon Feb  6 02:01:52 2023,1675638087,3.73,251.3
Mon Feb  6 02:02:11 2023,1675638120,1.61,854.6
Mon Feb  6 02:02:31 2023,1675638139,1.70,1393.75
Mon Feb  6 02:02:49 2023,1675638158,1.56,1352.5
Mon Feb  6 02:03:15 2023,1675638176,2.52,1306.25
Mon Feb  6 02:03:41 2023,1675638203,2.42,1765.0
Mon Feb  6 02:03:53 2023,1675638228,1.14,1702.5
Mon Feb  6 02:04:23 2023,1675638241,3.04,1715.0
Mon Feb  6 02:04:43 2023,1675638270,1.71,1590.0
Mon Feb  6 02:05:01 2023,1675638290,1.64,1602.5
Mon Feb  6 02:05:29 2023,1675638309,2.69,650.28
Mon Feb  6 02:06:07 2023,1675638336,5.24,308.4
Mon Feb  6 02:06:23 2023,1675638375,1.36,2100.0
Mon Feb  6 02:06:51 2023,1675638391,2.77,1437.6
Mon Feb  6 02:07:09 2023,1675638418,1.59,1455.6
Mon Feb  6 02:07:30 2023,1675638437,1.85,1454.76
Mon Feb  6 02:07:46 2023,1675638458,1.34,1450.0
Mon Feb  6 02:08:29 2023,1675638474,7.12,-4253.3
Mon Feb  6 02:09:18 2023,1675638517,9.62,-6391.06
Mon Feb  6 02:09:33 2023,1675638566,1.29,1218.0
Mon Feb  6 02:09:44 2023,1675638581,1.02,1218.0
Mon Feb  6 02:10:12 2023,1675638592,2.83,1218.0
Mon Feb  6 02:10:27 2023,1675638620,1.24,1808.0
Mon Feb  6 02:10:44 2023,1675638634,1.51,1758.0
Mon Feb  6 02:11:03 2023,1675638652,1.62,1758.0
Mon Feb  6 02:11:22 2023,1675638671,1.62,1660.6
Mon Feb  6 02:12:33 2023,1675638689,36.46,-9088.88
Mon Feb  6 02:13:05 2023,1675638760,3.62,2207.93
Mon Feb  6 02:13:16 2023,1675638792,1.00,1838.0
Mon Feb  6 02:14:15 2023,1675638803,18.09,-6721.78
Mon Feb  6 02:14:26 2023,1675638862,1.06,1348.0
Mon Feb  6 02:14:50 2023,1675638874,2.14,305.92
Mon Feb  6 02:15:01 2023,1675638897,1.04,1756.0
Mon Feb  6 02:15:19 2023,1675638909,1.55,1774.0
Mon Feb  6 02:15:31 2023,1675638927,1.06,1686.0
Mon Feb  6 02:15:59 2023,1675638939,2.78,1247.23
Mon Feb  6 02:16:33 2023,1675638966,3.94,914.7
Mon Feb  6 02:17:07 2023,1675639000,4.13,994.7
Mon Feb  6 02:17:44 2023,1675639034,4.89,49.46
Mon Feb  6 02:18:00 2023,1675639072,1.33,1215.09
Mon Feb  6 02:18:54 2023,1675639087,13.39,-7283.0
Mon Feb  6 02:19:18 2023,1675639141,2.32,395.22
Mon Feb  6 02:19:44 2023,1675639166,2.51,320.1
Mon Feb  6 02:20:15 2023,1675639192,3.33,-545.7
Mon Feb  6 02:20:41 2023,1675639223,2.50,751.25
Mon Feb  6 02:21:16 2023,1675639249,4.09,825.84
Mon Feb  6 02:22:01 2023,1675639283,8.17,-4209.9
Mon Feb  6 02:22:13 2023,1675639329,1.03,1550.0
Mon Feb  6 02:22:33 2023,1675639340,1.79,1067.6
Mon Feb  6 02:23:01 2023,1675639361,2.84,-216.5
Mon Feb  6 02:23:30 2023,1675639389,2.88,1112.0
Mon Feb  6 02:24:24 2023,1675639417,13.56,-5945.9
Mon Feb  6 02:24:35 2023,1675639472,1.00,880.0
Mon Feb  6 02:24:54 2023,1675639482,1.72,830.0
Mon Feb  6 02:25:12 2023,1675639502,1.51,2420.0
Mon Feb  6 02:25:47 2023,1675639520,4.17,-41.7
Mon Feb  6 02:26:23 2023,1675639554,4.50,385.3
Mon Feb  6 02:27:33 2023,1675639590,35.78,-15395.1
Mon Feb  6 02:27:52 2023,1675639661,1.60,1863.0
Mon Feb  6 02:28:58 2023,1675639679,28.11,-11136.4
Mon Feb  6 02:29:14 2023,1675639746,1.36,1840.0
Mon Feb  6 02:29:53 2023,1675639761,5.59,-1855.1
Mon Feb  6 02:30:04 2023,1675639801,1.00,1180.0
Mon Feb  6 02:30:28 2023,1675639812,2.18,1180.0
Mon Feb  6 02:30:47 2023,1675639835,1.71,1180.0
Mon Feb  6 02:31:04 2023,1675639855,1.44,1299.0
Mon Feb  6 02:31:28 2023,1675639872,2.16,1380.0
Mon Feb  6 02:31:46 2023,1675639896,1.58,1380.0
Mon Feb  6 02:32:00 2023,1675639914,1.20,1530.0
Mon Feb  6 02:32:54 2023,1675639928,13.47,-20214.0
Mon Feb  6 02:33:10 2023,1675639982,1.31,1440.0
Mon Feb  6 02:33:51 2023,1675639997,6.38,-2530.1
Mon Feb  6 02:34:11 2023,1675640039,1.75,1450.49
Mon Feb  6 02:34:33 2023,1675640059,1.96,1646.8
Mon Feb  6 02:35:11 2023,1675640081,4.96,-2405.6
Mon Feb  6 02:35:23 2023,1675640118,1.08,1400.21
Mon Feb  6 02:35:39 2023,1675640130,1.35,1410.0
Mon Feb  6 02:36:04 2023,1675640146,2.48,1617.0
Mon Feb  6 02:36:41 2023,1675640172,4.73,354.6
Mon Feb  6 02:36:53 2023,1675640209,1.08,2460.0
Mon Feb  6 02:37:05 2023,1675640221,1.07,2160.0
Mon Feb  6 02:37:16 2023,1675640233,1.00,680.0
Mon Feb  6 02:37:37 2023,1675640243,1.87,950.0
Mon Feb  6 02:38:20 2023,1675640265,7.09,98.0
Mon Feb  6 02:38:35 2023,1675640308,1.26,2229.0
Mon Feb  6 02:38:54 2023,1675640323,1.62,2210.0
Mon Feb  6 02:39:12 2023,1675640342,1.53,2307.5
Mon Feb  6 02:39:47 2023,1675640359,4.30,364.1
Mon Feb  6 02:40:03 2023,1675640394,1.37,2037.5
Mon Feb  6 02:40:29 2023,1675640410,2.57,1170.0
Mon Feb  6 02:40:45 2023,1675640437,1.35,1340.0
Mon Feb  6 02:41:18 2023,1675640453,3.85,241.8
Mon Feb  6 02:41:38 2023,1675640486,1.72,1440.0
Mon Feb  6 02:41:58 2023,1675640506,1.70,1390.0
Mon Feb  6 02:42:17 2023,1675640525,1.64,2240.0
Mon Feb  6 02:42:52 2023,1675640544,4.46,1411.0
Mon Feb  6 02:43:09 2023,1675640580,1.43,2330.0
Mon Feb  6 02:43:33 2023,1675640597,2.14,1286.0
Mon Feb  6 02:44:45 2023,1675640620,40.29,-6278.8
Mon Feb  6 02:44:56 2023,1675640693,1.01,2690.0
Mon Feb  6 02:45:41 2023,1675640704,7.95,-2183.1
Mon Feb  6 02:46:17 2023,1675640749,4.57,102.4
Mon Feb  6 02:46:29 2023,1675640785,1.07,2110.0
Mon Feb  6 02:46:43 2023,1675640797,1.19,2110.0
Mon Feb  6 02:47:09 2023,1675640811,2.49,2110.0
Mon Feb  6 02:47:33 2023,1675640837,2.17,1728.8
Mon Feb  6 02:47:43 2023,1675640860,1.00,2450.0
Mon Feb  6 02:48:06 2023,1675640871,1.98,1833.87
Mon Feb  6 02:48:17 2023,1675640893,1.01,1923.73
Mon Feb  6 02:48:39 2023,1675640904,2.01,1850.0
Mon Feb  6 02:49:15 2023,1675640927,4.68,-564.9
Mon Feb  6 02:49:31 2023,1675640963,1.34,1520.0
Mon Feb  6 02:51:11 2023,1675640979,207.23,-3661.8
Mon Feb  6 02:51:58 2023,1675641078,9.17,-5637.5
Mon Feb  6 02:52:15 2023,1675641126,1.41,940.0
Mon Feb  6 02:52:53 2023,1675641143,5.12,-1384.13
Mon Feb  6 02:53:04 2023,1675641181,1.00,940.0
Mon Feb  6 02:53:16 2023,1675641191,1.11,2530.0
Mon Feb  6 02:53:27 2023,1675641204,1.01,2530.0
Mon Feb  6 02:53:51 2023,1675641215,2.17,2271.0
Mon Feb  6 02:54:07 2023,1675641238,1.37,2530.0
Mon Feb  6 02:54:28 2023,1675641254,1.82,1910.0
Mon Feb  6 02:54:45 2023,1675641275,1.52,1910.0
Mon Feb  6 02:55:23 2023,1675641293,4.92,-665.9
Mon Feb  6 02:56:05 2023,1675641330,6.80,-5397.3
Mon Feb  6 02:56:50 2023,1675641373,7.50,-2765.6
Mon Feb  6 02:57:16 2023,1675641417,2.56,1783.75
Mon Feb  6 02:57:31 2023,1675641444,1.29,1894.9
Mon Feb  6 02:57:49 2023,1675641459,1.52,1439.2
Mon Feb  6 02:58:18 2023,1675641477,3.06,1421.7
Mon Feb  6 02:58:32 2023,1675641506,1.20,2656.25
Mon Feb  6 03:00:02 2023,1675641520,117.84,-12528.6
Mon Feb  6 03:00:42 2023,1675641610,5.74,-3116.2
Mon Feb  6 03:00:59 2023,1675641650,1.47,1734.25
Mon Feb  6 03:01:34 2023,1675641667,4.17,411.45
Mon Feb  6 03:01:48 2023,1675641702,1.19,1420.0
Mon Feb  6 03:01:58 2023,1675641715,1.00,1532.5
Mon Feb  6 03:02:38 2023,1675641726,5.77,-716.4
Mon Feb  6 03:02:58 2023,1675641766,1.71,1165.0
Mon Feb  6 03:03:10 2023,1675641786,1.09,895.0
Mon Feb  6 03:03:21 2023,1675641798,1.01,850.31
Mon Feb  6 03:03:37 2023,1675641809,1.35,810.16
Mon Feb  6 03:03:59 2023,1675641825,2.02,746.96
Mon Feb  6 03:04:20 2023,1675641847,1.84,1307.99
Mon Feb  6 03:05:03 2023,1675641868,6.79,-592.66
Mon Feb  6 03:05:16 2023,1675641911,1.11,1764.94
Mon Feb  6 03:05:27 2023,1675641923,1.02,1682.46
Mon Feb  6 03:05:38 2023,1675641934,1.04,1661.23
Mon Feb  6 03:06:17 2023,1675641946,5.27,-103.75
Mon Feb  6 03:06:55 2023,1675641984,5.25,-599.07
Mon Feb  6 03:07:08 2023,1675642023,1.16,737.76
Mon Feb  6 03:07:21 2023,1675642036,1.15,720.0
Mon Feb  6 03:07:48 2023,1675642049,2.67,346.9
Mon Feb  6 03:08:21 2023,1675642076,3.64,-793.7
Mon Feb  6 03:09:22 2023,1675642108,20.62,-2752.5
Mon Feb  6 03:09:40 2023,1675642170,1.51,1430.0
Mon Feb  6 03:09:54 2023,1675642187,1.21,1410.0
Mon Feb  6 03:10:08 2023,1675642201,1.28,1760.0
Mon Feb  6 03:10:33 2023,1675642216,2.26,1788.0
Mon Feb  6 03:11:02 2023,1675642240,3.03,382.6
Mon Feb  6 03:11:44 2023,1675642270,6.70,-275.3
Mon Feb  6 03:12:23 2023,1675642312,5.28,-189.0
Mon Feb  6 03:12:38 2023,1675642351,1.27,710.0
Mon Feb  6 03:13:38 2023,1675642365,19.72,-2909.6
Mon Feb  6 03:14:21 2023,1675642426,6.89,-3801.2
Mon Feb  6 03:14:48 2023,1675642469,2.59,820.0
Mon Feb  6 03:15:04 2023,1675642495,1.35,1371.6
Mon Feb  6 03:15:39 2023,1675642511,4.38,302.0
Mon Feb  6 03:16:26 2023,1675642547,9.09,-9604.0
Mon Feb  6 03:16:37 2023,1675642594,1.00,1300.0
Mon Feb  6 03:17:13 2023,1675642605,4.47,-2124.3
Mon Feb  6 03:17:43 2023,1675642641,3.20,1724.69
Mon Feb  6 03:18:09 2023,1675642671,2.44,1633.08
Mon Feb  6 03:18:24 2023,1675642696,1.28,1550.0
Mon Feb  6 03:18:46 2023,1675642711,2.01,1497.39
Mon Feb  6 03:19:25 2023,1675642734,5.42,-1697.24
Mon Feb  6 03:19:37 2023,1675642773,1.07,2036.68
Mon Feb  6 03:19:59 2023,1675642785,1.93,1976.88
Mon Feb  6 03:20:37 2023,1675642806,5.15,-2300.2
Mon Feb  6 03:21:37 2023,1675642844,19.98,-12591.7
Mon Feb  6 03:22:04 2023,1675642905,2.57,2427.28
Mon Feb  6 03:22:28 2023,1675642932,2.23,1365.2
Mon Feb  6 03:22:41 2023,1675642956,1.17,2329.0
Mon Feb  6 03:23:26 2023,1675642969,7.42,-5782.6
Mon Feb  6 03:23:59 2023,1675643013,3.78,1156.25
Mon Feb  6 03:24:30 2023,1675643046,3.48,-1002.88
Mon Feb  6 03:24:45 2023,1675643078,1.32,1630.0
Mon Feb  6 03:25:10 2023,1675643093,2.27,1466.91
Mon Feb  6 03:25:23 2023,1675643118,1.17,1966.83
Mon Feb  6 03:25:34 2023,1675643131,1.00,2060.0
Mon Feb  6 03:25:47 2023,1675643142,1.17,2060.0
Mon Feb  6 03:26:02 2023,1675643155,1.23,2360.0
Mon Feb  6 03:26:15 2023,1675643169,1.13,2380.0
Mon Feb  6 03:26:32 2023,1675643182,1.52,2370.0
Mon Feb  6 03:26:49 2023,1675643200,1.40,2370.0
Mon Feb  6 03:27:03 2023,1675643216,1.24,2160.0
Mon Feb  6 03:27:26 2023,1675643231,2.13,1484.4
Mon Feb  6 03:27:50 2023,1675643254,2.14,1464.09
Mon Feb  6 03:28:21 2023,1675643278,3.38,-1119.0
Mon Feb  6 03:28:39 2023,1675643309,1.58,1469.4
Mon Feb  6 03:29:01 2023,1675643327,1.91,1239.0
Mon Feb  6 03:29:20 2023,1675643349,1.70,700.0
Mon Feb  6 03:30:06 2023,1675643368,7.91,-1768.0
Mon Feb  6 03:30:54 2023,1675643413,9.84,-7409.2
Mon Feb  6 03:31:19 2023,1675643462,2.31,65.8
Mon Feb  6 03:31:49 2023,1675643487,3.10,-29.0
Mon Feb  6 03:32:21 2023,1675643517,3.64,-51.2
Mon Feb  6 03:33:30 2023,1675643549,33.11,-6236.3
Mon Feb  6 03:33:55 2023,1675643618,2.32,2420.2
Mon Feb  6 03:34:26 2023,1675643643,3.28,495.6
Mon Feb  6 03:34:45 2023,1675643673,1.71,1525.1
Mon Feb  6 03:35:49 2023,1675643693,24.31,-7683.7
Mon Feb  6 03:36:22 2023,1675643757,3.73,347.9
Mon Feb  6 03:36:33 2023,1675643790,1.00,1931.6
Mon Feb  6 03:36:59 2023,1675643801,2.50,1802.5
Mon Feb  6 03:37:56 2023,1675643827,15.81,-6559.88
Mon Feb  6 03:39:12 2023,1675643883,51.05,-6132.38
Mon Feb  6 03:40:05 2023,1675643960,12.66,-8518.92
Mon Feb  6 03:40:21 2023,1675644013,1.38,1073.3
Mon Feb  6 03:40:42 2023,1675644029,1.84,930.0
Mon Feb  6 03:41:08 2023,1675644050,2.47,821.0
Mon Feb  6 03:41:19 2023,1675644076,1.00,1328.3
Mon Feb  6 03:41:35 2023,1675644086,1.37,1210.0
Mon Feb  6 03:42:24 2023,1675644102,10.32,-2934.3
Mon Feb  6 03:42:37 2023,1675644152,1.12,1540.0
Mon Feb  6 03:43:04 2023,1675644165,2.58,1430.0
Mon Feb  6 03:43:52 2023,1675644191,9.70,-3837.77
Mon Feb  6 03:44:19 2023,1675644240,2.56,239.83
Mon Feb  6 03:45:07 2023,1675644266,9.46,-11160.5
Mon Feb  6 03:45:30 2023,1675644315,2.11,1662.04
Mon Feb  6 03:45:47 2023,1675644338,1.42,1810.0
Mon Feb  6 03:46:02 2023,1675644354,1.34,1800.0
Mon Feb  6 03:46:23 2023,1675644370,1.84,1490.0
Mon Feb  6 03:46:35 2023,1675644391,1.09,1594.0
Mon Feb  6 03:46:53 2023,1675644403,1.52,1530.0
Mon Feb  6 03:47:18 2023,1675644421,2.40,2062.66
Mon Feb  6 03:48:11 2023,1675644446,12.17,-11351.1
Mon Feb  6 03:48:43 2023,1675644499,3.59,-2040.78
Mon Feb  6 03:49:14 2023,1675644531,3.28,-2170.7
Mon Feb  6 03:49:42 2023,1675644561,2.81,225.2
Mon Feb  6 03:50:38 2023,1675644589,15.59,-6447.6
Mon Feb  6 03:51:12 2023,1675644646,4.10,1052.5
Mon Feb  6 03:51:49 2023,1675644680,4.73,1166.4
Mon Feb  6 03:52:04 2023,1675644717,1.26,1524.0
Mon Feb  6 03:52:17 2023,1675644731,1.16,1920.0
Mon Feb  6 03:52:37 2023,1675644745,1.77,1093.5
Mon Feb  6 03:53:03 2023,1675644765,2.42,964.5
Mon Feb  6 03:53:36 2023,1675644790,3.84,1098.45
Mon Feb  6 03:53:57 2023,1675644824,1.86,1507.15
Mon Feb  6 03:54:20 2023,1675644845,2.13,1249.0
Mon Feb  6 03:54:35 2023,1675644868,1.28,1375.0
Mon Feb  6 03:54:58 2023,1675644883,2.11,1300.0
Mon Feb  6 03:55:21 2023,1675644906,2.02,701.6
Mon Feb  6 03:55:41 2023,1675644929,1.73,861.6
Mon Feb  6 03:56:12 2023,1675644949,3.47,784.4
Mon Feb  6 03:57:25 2023,1675644980,42.03,-5385.1
Mon Feb  6 03:57:38 2023,1675645053,1.14,1272.0
Mon Feb  6 03:58:00 2023,1675645066,1.93,1190.2
Mon Feb  6 03:58:20 2023,1675645088,1.71,1750.0
Mon Feb  6 03:58:32 2023,1675645108,1.07,1750.0
Mon Feb  6 03:58:58 2023,1675645120,2.51,936.6
Mon Feb  6 03:59:28 2023,1675645146,3.25,1821.26
Mon Feb  6 03:59:43 2023,1675645176,1.25,2080.0
Mon Feb  6 03:59:54 2023,1675645191,1.00,2041.0
Mon Feb  6 04:00:08 2023,1675645201,1.23,2030.0
Mon Feb  6 04:00:25 2023,1675645216,1.46,1020.0
Mon Feb  6 04:01:38 2023,1675645233,41.66,-7538.4
Mon Feb  6 04:01:56 2023,1675645306,1.59,1028.94
Mon Feb  6 04:02:07 2023,1675645324,1.00,1020.0
Mon Feb  6 04:02:30 2023,1675645335,2.05,728.4
Mon Feb  6 04:02:48 2023,1675645358,1.57,1030.1
Mon Feb  6 04:03:18 2023,1675645376,3.21,478.7
Mon Feb  6 04:03:32 2023,1675645406,1.23,2770.1
Mon Feb  6 04:03:44 2023,1675645420,1.05,2770.0
Mon Feb  6 04:04:02 2023,1675645432,1.52,2760.0
Mon Feb  6 04:04:23 2023,1675645450,1.82,516.5
Mon Feb  6 04:05:31 2023,1675645470,31.24,-5008.7
Mon Feb  6 04:06:39 2023,1675645538,32.02,-9140.48
Mon Feb  6 04:07:09 2023,1675645607,3.22,2300.0
Mon Feb  6 04:08:04 2023,1675645637,13.75,-13738.2
Mon Feb  6 04:08:25 2023,1675645692,1.91,1790.18
Mon Feb  6 04:09:15 2023,1675645713,10.53,-10281.54
Mon Feb  6 04:09:26 2023,1675645763,1.00,2338.0
Mon Feb  6 04:09:48 2023,1675645774,1.91,1288.1
Mon Feb  6 04:10:14 2023,1675645796,2.55,1289.1
Mon Feb  6 04:10:34 2023,1675645822,1.73,1874.5
Mon Feb  6 04:10:48 2023,1675645842,1.22,1795.0
Mon Feb  6 04:11:49 2023,1675645856,19.61,-10524.9
Mon Feb  6 04:12:36 2023,1675645916,8.94,-1155.3
Mon Feb  6 04:12:48 2023,1675645964,1.07,1740.0
Mon Feb  6 04:14:26 2023,1675645976,191.01,-6103.4
Mon Feb  6 04:14:51 2023,1675646074,2.38,1364.44
Mon Feb  6 04:15:18 2023,1675646099,2.65,1200.0
Mon Feb  6 04:15:35 2023,1675646126,1.45,820.0
Mon Feb  6 04:15:48 2023,1675646143,1.15,770.0
Mon Feb  6 04:16:04 2023,1675646156,1.33,820.0
Mon Feb  6 04:16:15 2023,1675646172,1.02,1210.0
Mon Feb  6 04:16:26 2023,1675646183,1.05,1210.0
Mon Feb  6 04:17:02 2023,1675646194,4.39,1054.5
Mon Feb  6 04:17:34 2023,1675646230,3.60,1490.0
Mon Feb  6 04:17:53 2023,1675646262,1.63,1790.0
